track,views,country,score
normalize_5s_intro_thc1MtNagC8.wav,38319601,N/A,0.6764705882352942
normalize_5s_intro_Wo2qUD1g7xM.wav,71940972,VN,0.6666666666666666
normalize_5s_intro_3ObVN3QQiZ8.wav,28548855,FR,0.4473684210526316
normalize_5s_intro_S-zQJFRX5Fg.wav,310197,N/A,0.8767123287671232
normalize_5s_intro_SyZOAgXiPMw.wav,1283578,N/A,0.325
normalize_5s_intro_GQT8ejgV2_A.wav,109610,FR,0.7833333333333333
normalize_5s_intro_PQAIxeSIQU4.wav,1278070,N/A,0.7068965517241379
normalize_5s_intro_E-8pyVBvCPQ.wav,5666816,N/A,0.7575757575757576
normalize_5s_intro_Qr8eZSVaw10.wav,129743113,TN,0.4090909090909091
normalize_5s_intro_p7j-tz1Cn4o.wav,54542,ID,0.589041095890411
normalize_5s_intro_nISI4qF55F4.wav,274029,N/A,0.6811594202898551
normalize_5s_intro_RoeRU5zxkak.wav,48744,N/A,0.3857142857142857
normalize_5s_intro_EygNk739nnY.wav,104534,BR,0.7285714285714285
normalize_5s_intro_w1G3rqVil1s.wav,40370727,N/A,0.7808219178082192
normalize_5s_intro_KKc_RMln5UY.wav,120105626,VN,0.746268656716418
normalize_5s_intro_Ng2JdroNfC0.wav,83733731,MA,0.75
normalize_5s_intro_xc0sWhVhmkw.wav,235319,US,0.6024096385542169
normalize_5s_intro_VVRszjvg3_U.wav,170578,US,0.8275862068965517
normalize_5s_intro_C7u6rtswjCU.wav,173507354,IN,0.7840909090909091
normalize_5s_intro_HiPkwl5p1GY.wav,3343050,US,0.8125
normalize_5s_intro_mYa_9d2Daas.wav,169863,DE,0.475
normalize_5s_intro_6MSYrN4YfKY.wav,16522775,PL,0.6956521739130435
normalize_5s_intro_O2q_9lBDM7I.wav,1863067,TH,0.4390243902439024
normalize_5s_intro_7E_a_VKjcl8.wav,727195,N/A,0.821917808219178
normalize_5s_intro_a8cJLohQ_Jg.wav,45283,US,0.5308641975308642
normalize_5s_intro_7zz-nEVKZdc.wav,541907,TR,0.7333333333333333
normalize_5s_intro_JeGhUESd_1o.wav,8703478,KR,0.6395348837209303
normalize_5s_intro_IN1f9k8qVDk.wav,944427,N/A,0.5243902439024389
normalize_5s_intro_RhBb77hG0iw.wav,8147111,EG,0.796875
normalize_5s_intro_qAiwzv8N7rM.wav,449367,US,0.8732394366197183
normalize_5s_intro_AoB8koE95C0.wav,16148636,US,0.5454545454545454
normalize_5s_intro_j3DigipQ_hQ.wav,5177626,N/A,0.6885245901639344
normalize_5s_intro_1X0SdKtnwo8.wav,9735915,US,0.4383561643835616
normalize_5s_intro_RCJx5VW-fQI.wav,49170,MX,0.7272727272727273
normalize_5s_intro_S_-qkv0NZ1g.wav,10326,IT,0.4673913043478261
normalize_5s_intro_C90sY_Ht6Ig.wav,61111,N/A,0.4137931034482759
normalize_5s_intro_Z5gvqq3ChII.wav,2071914,N/A,0.8823529411764706
normalize_5s_intro_zumMQrI_tMg.wav,16266389,N/A,0.4878048780487805
normalize_5s_intro_gwsaElRJI2M.wav,25192838,N/A,0.6338028169014085
normalize_5s_intro_ftjEcrrf7r0.wav,121658556,N/A,0.5072463768115942
normalize_5s_intro_ZBBS4imv1qo.wav,136552722,US,0.6951219512195121
normalize_5s_intro_DyQ_9p6y89c.wav,35048,CH,0.71875
normalize_5s_intro_vgZv7Uu4YrA.wav,9259337,PL,0.6153846153846154
normalize_5s_intro_wcLXjQLwSBE.wav,471982,IN,0.5972222222222222
normalize_5s_intro_7LuQQP-DAoc.wav,1362682,N/A,0.6081081081081081
normalize_5s_intro_BEo0rqOZIng.wav,27936,KR,0.8717948717948718
normalize_5s_intro_n4HTXYR-2AI.wav,61475,IN,0.8688524590163934
normalize_5s_intro_72T4j04MS8o.wav,15264153,N/A,0.36585365853658536
normalize_5s_intro_6TT_UgrRHq8.wav,222705783,N/A,0.6666666666666666
normalize_5s_intro_uo8qDCDZhK0.wav,255645639,N/A,1.0
normalize_5s_intro_Et-YdmSo_3A.wav,8832756,BR,0.6551724137931034
normalize_5s_intro_oxKbrl4kyg8.wav,1632822,CL,0.8333333333333334
normalize_5s_intro_XgwqnGG-pbI.wav,155422,JP,0.5194805194805194
normalize_5s_intro_1wpJkzCWHcI.wav,2464788,FR,0.4861111111111111
normalize_5s_intro_bwQ49N0jVvE.wav,252567,N/A,0.8450704225352113
normalize_5s_intro_OMR2W-7AyYU.wav,157973,FR,0.7826086956521741
normalize_5s_intro_sjlkxcwhpwA.wav,14994,TR,0.2247191011235955
normalize_5s_intro_4F1wvsJXXVY.wav,39478,CO,0.828125
normalize_5s_intro_YEq-cvq_cK4.wav,42203057,N/A,0.6385542168674698
normalize_5s_intro_42O51bcJyq0.wav,7630458,AE,0.8571428571428571
normalize_5s_intro_5FYAICvv-d0.wav,962176,TR,0.5072463768115942
normalize_5s_intro_yBzk2xXE9yg.wav,36493133,N/A,0.5223880597014925
normalize_5s_intro_zEWSSod0zTY.wav,60045870,VN,0.6271186440677966
normalize_5s_intro_dvf--10EYXw.wav,154571436,US,0.4177215189873418
normalize_5s_intro_xQOXxmznGPg.wav,336836,N/A,0.7638888888888888
normalize_5s_intro_hMWoOunsMFM.wav,20855767,TN,0.875
normalize_5s_intro_TnsOVDCq_b0.wav,3248798,N/A,0.7564102564102564
normalize_5s_intro_Yh78Ll6-ODQ.wav,46550,GB,0.7173913043478259
normalize_5s_intro_IYnu4-69fTA.wav,106104680,TR,0.8775510204081632
normalize_5s_intro_SubIr_Fyp4M.wav,22858497,N/A,0.9012345679012346
normalize_5s_intro_WrRAZVJGImw.wav,985758,HK,0.7415730337078652
normalize_5s_intro_gFnNr5vr5bQ.wav,54427,N/A,0.7727272727272727
normalize_5s_intro_j9KKh215HTs.wav,148258704,N/A,0.5316455696202531
normalize_5s_intro_XBTT9tSVsh0.wav,46763,N/A,0.7142857142857143
normalize_5s_intro_u8BxVzRG9bE.wav,12196088,IN,0.8939393939393939
normalize_5s_intro_SQBuVfTX1ME.wav,3602316,N/A,0.7974683544303798
normalize_5s_intro_-MqZKMbOYEA.wav,901566,TH,0.8055555555555556
normalize_5s_intro_IpniN1Wq68Y.wav,99648287,VN,0.7432432432432432
normalize_5s_intro_1lunUbvf35M.wav,63328,US,0.5483870967741935
normalize_5s_intro_zk04E79riMQ.wav,8188559,CA,0.6444444444444445
normalize_5s_intro_uUfPwlxFFJM.wav,52116,N/A,0.7951807228915663
normalize_5s_intro_Ws-QlpSltr8.wav,47006608,VN,0.8571428571428571
normalize_5s_intro_xT1eOeXlTXg.wav,233957,N/A,0.21686746987951808
normalize_5s_intro_1Ngn3fZIK2E.wav,148821139,N/A,0.3580246913580247
normalize_5s_intro_2JL_KcEzkqg.wav,112082899,VN,0.631578947368421
normalize_5s_intro_4jvQFLlRQlo.wav,398067,US,0.5797101449275363
normalize_5s_intro_AjGkbFqi67c.wav,43878747,N/A,0.7407407407407407
normalize_5s_intro_ahpmuikko3U.wav,181831063,PH,0.4352941176470588
normalize_5s_intro_sY5wXfgspQI.wav,123580,N/A,0.4027777777777778
normalize_5s_intro_HMvXE4Zs6ZA.wav,6717554,N/A,0.6111111111111112
normalize_5s_intro_gv7BRXvZJbI.wav,12273265,HR,0.7
normalize_5s_intro_4wgo8K28RNM.wav,91475,TR,0.6075949367088608
normalize_5s_intro_2ySLmwsfP4Q.wav,6180462,US,0.92
normalize_5s_intro_MY4YJxn-9Og.wav,136145225,N/A,0.4318181818181818
normalize_5s_intro_3gjfHYZ873o.wav,142118543,US,0.4183673469387755
normalize_5s_intro_csHiDQXIggE.wav,109637917,IN,0.7619047619047619
normalize_5s_intro_C5VCGM2J5ls.wav,364225,LB,0.6075949367088608
normalize_5s_intro_ey4Fc9DP5Rw.wav,48413888,N/A,0.7032967032967034
normalize_5s_intro_bI7xde9-3BI.wav,54192285,VN,0.5882352941176471
normalize_5s_intro_EfZ-dVDySzc.wav,8301210,N/A,0.631578947368421
normalize_5s_intro_Zh3uBgwow8A.wav,15445176,N/A,0.7903225806451613
normalize_5s_intro_JQTlG7NxJek.wav,55252,N/A,0.4146341463414634
normalize_5s_intro_1CrxzClzLvs.wav,60889,N/A,0.6708860759493671
normalize_5s_intro_0aC-jOKuBFE.wav,4939038,MX,0.3414634146341464
normalize_5s_intro_xePw8n4xu8o.wav,54811,CH,0.5569620253164557
normalize_5s_intro_lEHM9HZf0IA.wav,28305560,GB,0.5970149253731343
normalize_5s_intro_xhmtXrtLkgo.wav,57167,CH,0.8974358974358975
normalize_5s_intro_hHItMz0gfaU.wav,767729,N/A,0.6714285714285714
normalize_5s_intro_99f0oH45TVc.wav,9401742,N/A,0.7619047619047619
normalize_5s_intro_co6WMzDOh1o.wav,160330568,N/A,0.23157894736842105
normalize_5s_intro_xqzOxMdhmzU.wav,260354,PT,0.4230769230769231
normalize_5s_intro_h-nnAeByB1A.wav,58956171,N/A,0.8072289156626506
normalize_5s_intro_TFv9Kcym9dg.wav,72452,HU,0.7105263157894737
normalize_5s_intro_tEW2eRQ-4DY.wav,53670,GE,0.7176470588235294
normalize_5s_intro_VAc0xuVa7jI.wav,35655847,N/A,0.96
normalize_5s_intro_PALMMqZLAQk.wav,162174518,N/A,0.6617647058823529
normalize_5s_intro_STpRa2JPFA0.wav,718450,US,0.3974358974358974
normalize_5s_intro_SgJMnEdtTXA.wav,541795,N/A,0.8596491228070176
normalize_5s_intro_NL2ZHPji3Z0.wav,331468534,BR,0.797752808988764
normalize_5s_intro_EVSuxb6Ywcg.wav,27802632,N/A,0.2808988764044944
normalize_5s_intro_wAJMhJpSCIc.wav,694227,ID,0.8630136986301371
normalize_5s_intro_GphIn74Weu0.wav,3020296,ZA,0.5638297872340425
normalize_5s_intro_gue_crpFdSE.wav,960812,N/A,0.40963855421686746
normalize_5s_intro_oQ0O2cd1T04.wav,249688,DE,0.4615384615384616
normalize_5s_intro_vMcFA2x23FE.wav,59492,BO,0.13793103448275862
normalize_5s_intro_FhvXg70ycrM.wav,2008431,GR,0.6323529411764706
normalize_5s_intro_lE_747E_Sdg.wav,4413141,N/A,0.8771929824561403
normalize_5s_intro_i0MrGb1hT2U.wav,9816889,KR,0.5967741935483871
normalize_5s_intro_bI8-2blisUM.wav,15205,GH,0.6067415730337079
normalize_5s_intro_aQ06TfyA1Ks.wav,4674839,N/A,0.5866666666666667
normalize_5s_intro_ZvrysfBDzSs.wav,129908950,TH,0.4533333333333333
normalize_5s_intro_v2seHL0pwbg.wav,780129,TR,0.3815789473684211
normalize_5s_intro_BrrWNfjgHGs.wav,153692897,IN,0.8533333333333334
normalize_5s_intro_j1c70vRHdhQ.wav,34508259,N/A,0.8295454545454546
normalize_5s_intro_3DCHLwOqtJs.wav,99166,TR,0.7671232876712328
normalize_5s_intro_g20t_K9dlhU.wav,211037595,N/A,0.8043478260869565
normalize_5s_intro_EH1OEWJ9C5w.wav,137654,TH,0.5411764705882353
normalize_5s_intro_SCBxmcwmX7U.wav,993853,US,0.6212121212121212
normalize_5s_intro_tXvpe2GbUec.wav,3958505,N/A,0.7714285714285715
normalize_5s_intro_7ZgPGMfUVek.wav,5421015,N/A,0.8727272727272727
normalize_5s_intro_aIJuCcGFJkc.wav,613623,N/A,0.7397260273972602
normalize_5s_intro_RLMl1umHgp0.wav,970214,CA,0.3857142857142857
normalize_5s_intro_KT-m6qTJyN0.wav,12350926,US,0.6395348837209303
normalize_5s_intro_WJs-_T8I74Y.wav,45087,N/A,0.6323529411764706
normalize_5s_intro_aIyqRdrHodE.wav,270254499,US,0.6363636363636364
normalize_5s_intro_XJT-fM4nBJU.wav,86071,MD,0.8695652173913043
normalize_5s_intro_7QQzDQceGgU.wav,6541562,N/A,0.7530864197530864
normalize_5s_intro_fE2h3lGlOsk.wav,382762237,N/A,0.8412698412698413
normalize_5s_intro_Oq1n8fUxQZc.wav,46337278,FR,0.8720930232558141
normalize_5s_intro_pssWSj42t8M.wav,9159463,US,0.9404761904761904
normalize_5s_intro_GsPq9mzFNGY.wav,377377503,N/A,0.5671641791044776
normalize_5s_intro_Jg9NbDizoPM.wav,34808781,N/A,0.8148148148148148
normalize_5s_intro_Ib7m3Qh-4O4.wav,36398,UG,0.5616438356164384
normalize_5s_intro_hn3wJ1_1Zsg.wav,416062491,N/A,0.5616438356164384
normalize_5s_intro_hjZqVw3qI9E.wav,9344222,TH,0.6379310344827587
normalize_5s_intro_cUKD9tEeBp0.wav,76683461,N/A,0.6027397260273972
normalize_5s_intro_q_4no3KCrY4.wav,26310785,FR,0.7183098591549296
normalize_5s_intro_VlWs8ey2nyg.wav,342282,JP,0.913793103448276
normalize_5s_intro_Srp0opA8V8o.wav,53236,BR,0.4647887323943662
normalize_5s_intro_PYM9NUU9Roc.wav,162189596,TH,0.7323943661971831
normalize_5s_intro_v0UvOsCi8mc.wav,270578151,TH,0.618421052631579
normalize_5s_intro_zaCbuB3w0kg.wav,427643801,IN,0.6593406593406593
normalize_5s_intro_PCp2iXA1uLE.wav,95583971,N/A,0.647887323943662
normalize_5s_intro_S2RnxiNJg0M.wav,52389,ID,0.5526315789473685
normalize_5s_intro_Jtv4satRsP0.wav,60230,US,0.573170731707317
normalize_5s_intro_ytq5pGcM77w.wav,671304,N/A,0.611764705882353
normalize_5s_intro_9nWpMZFrbvI.wav,54522,GB,0.7397260273972602
normalize_5s_intro_1kN-34GFMYM.wav,152815,N/A,0.5569620253164557
normalize_5s_intro_Yyvo9O8fN-A.wav,7737177,N/A,0.6206896551724138
normalize_5s_intro_ulj-L3K_Gzs.wav,71032,N/A,0.6329113924050633
normalize_5s_intro_V-ar6MLjy5o.wav,42271,N/A,0.7714285714285715
normalize_5s_intro_dtOv6WvJ44w.wav,67177,HR,0.6666666666666666
normalize_5s_intro_XkC8Uzl9pCY.wav,7088386,LB,0.7808219178082192
normalize_5s_intro_jII5qoCrzYE.wav,16475,KR,0.38666666666666666
normalize_5s_intro_7pcZIsJNlAs.wav,35375403,FR,0.6764705882352942
normalize_5s_intro_0QN9KLFWn7I.wav,915244,GB,0.5588235294117647
normalize_5s_intro_d6BzCEkGd3I.wav,85996365,FR,0.9
normalize_5s_intro_lYxcW8jtFw0.wav,384721993,BR,0.625
normalize_5s_intro_R1T_SrdQGH8.wav,81061,FR,0.9305555555555556
normalize_5s_intro_YOKq1VmEbtc.wav,35160528,N/A,0.4137931034482759
normalize_5s_intro_19Q9l85Feqw.wav,17908713,IN,0.6463414634146342
normalize_5s_intro_CXm7hPs_als.wav,15684104,N/A,0.7536231884057971
normalize_5s_intro_nFOLhtsyvMA.wav,5772643,N/A,0.3157894736842105
normalize_5s_intro_-8cFfkyk7vA.wav,213459550,TR,0.3670886075949367
